"2008-08-28",124.06,5448200
"2008-08-29",123.71,7156000
"2008-09-02",122.87,11749800
"2008-09-03",118.34,11316600
"2008-09-04",117.99,10133800
"2008-09-05",114.15,8811400
"2008-09-08",118,10452800
"2008-09-09",117.78,8106300
"2008-09-10",116.4,11852200
"2008-09-11",116.6,9737400
"2008-09-12",118.66,6635100
"2008-09-15",115.36,9908300
"2008-09-16",113.73,13673200
"2008-09-17",114.79,12298000
"2008-09-18",112.91,15995000
"2008-09-19",119.59,14432600
"2008-09-22",118.45,8844000
"2008-09-23",116.21,8012800
"2008-09-24",116.93,6574100
"2008-09-25",117.75,6539200
"2008-09-26",117.21,4760500
"2008-09-29",117.44,9586700
"2008-09-30",115.83,18991900
"2008-10-01",115.51,13134400
"2008-10-02",108.48,11458200
"2008-10-03",105.16,9637900
"2008-10-06",101.21,11521400
"2008-10-07",101.5,11416100
"2008-10-08",91.51,17980400
"2008-10-09",95.29,21293600
"2008-10-10",87.41,24637400
"2008-10-13",90.44,17101600
"2008-10-14",96.42,15114200
"2008-10-15",92.77,11330800
"2008-10-16",89.38,16271300
"2008-10-17",91.75,15230700
"2008-10-20",92.21,9747100
"2008-10-21",92.22,9716400
"2008-10-22",87,14198100
"2008-10-23",84.09,12358000
"2008-10-24",79.27,12287300
"2008-10-27",80.27,11099100
"2008-10-28",81.4,14205900
"2008-10-29",87.74,12692000
"2008-10-30",91.01,12033800
"2008-10-31",90.9,10506300
"2008-11-03",92.64,7686300
"2008-11-04",94.76,10173000
"2008-11-05",92.93,8706200
"2008-11-06",87.68,12522000
"2008-11-07",85.78,7927800
"2008-11-10",87.99,9685100
"2008-11-11",83.25,10013600
"2008-11-12",80.73,11368400
"2008-11-13",79.62,15103600
"2008-11-14",82.63,12023700
"2008-11-17",79.4,10315300
"2008-11-18",79.13,13050600
"2008-11-19",79.93,12606400
"2008-11-20",75,17634700
"2008-11-21",72.74,19804500
"2008-11-24",75.74,15023200
"2008-11-25",81.37,12519700
"2008-11-26",79.52,8240600
"2008-11-28",81,3908300
"2008-12-01",80.95,10265000
"2008-12-02",77.8,9305200
"2008-12-03",78.62,9757800
"2008-12-04",80.03,10914000
"2008-12-05",76.78,11212000
"2008-12-08",82.57,11177600
"2008-12-09",83.82,9356400
"2008-12-10",83.95,8187000
"2008-12-11",81.5,10682400
"2008-12-12",78.68,10381700
"2008-12-15",82.51,8848200
"2008-12-16",83.11,11559800
"2008-12-17",85.44,8592000
"2008-12-18",85.77,8029500
"2008-12-19",85.22,13098600
"2008-12-22",83.27,7083300
"2008-12-23",82.35,6374400
"2008-12-24",80.55,2415200
"2008-12-26",80.93,3101300
"2008-12-29",81.72,6062600
"2008-12-30",81.83,5774400
"2008-12-31",83.5,6667700
"2009-01-02",83.89,7558200
"2009-01-05",86.42,8315700
"2009-01-06",87.11,9649500
"2009-01-07",87.83,8455100
"2009-01-08",87.81,7231800
"2009-01-09",87.05,7440300
"2009-01-12",84.57,8072700
"2009-01-13",85.5,7657200
"2009-01-14",84.2,9470000
"2009-01-15",83.61,11734800
"2009-01-16",84.61,11245300
"2009-01-20",84.76,13800100
"2009-01-21",86.29,24905000
"2009-01-22",89.83,12350700
"2009-01-23",88.4,10253700
"2009-01-26",89.77,9840800
"2009-01-27",91.77,8720800
"2009-01-28",92.7,13407200
"2009-01-29",93.58,9233500
"2009-01-30",92.23,9617000
"2009-02-02",90.6,9926400
"2009-02-03",91.07,8864500
"2009-02-04",93.74,10189800
"2009-02-05",92.13,11622900
"2009-02-06",92.51,13055900
"2009-02-09",95.93,8165800
"2009-02-10",95.58,13541300
"2009-02-11",93.48,10765700
"2009-02-12",94.41,9917700
"2009-02-13",94.79,6742400
"2009-02-17",91.73,8903500
"2009-02-18",91.17,8492600
"2009-02-19",91.06,12622700
"2009-02-20",88.05,12400700
"2009-02-23",89.3,13509600
"2009-02-24",84.63,12915300
"2009-02-25",86,12646400
"2009-02-26",86.85,17423200
"2009-02-27",88.12,21311200
"2009-03-02",91.17,15231700
"2009-03-03",90.16,13744100
"2009-03-04",88.97,15391700
"2009-03-05",88.13,14930100
"2009-03-06",87.47,15186000
"2009-03-09",84.7,13151800
"2009-03-10",85.11,15914800
"2009-03-11",87.51,11823900
"2009-03-12",88.59,11829200
"2009-03-13",90.4,9111900
"2009-03-16",91.65,11793700
"2009-03-17",91.11,11489700
"2009-03-18",89.46,17954300
"2009-03-19",92.84,9899300
"2009-03-20",93.16,12193900
"2009-03-23",93.7,12407200
"2009-03-24",97.69,9346700
"2009-03-25",98.47,12017000
"2009-03-26",98.47,11434600
"2009-03-27",95.99,15745200
"2009-03-30",92,10964000
"2009-03-31",94.96,14553700
"2009-04-01",96.13,12212900
"2009-04-02",99.15,16219000
"2009-04-03",99.73,10962900
"2009-04-06",100.9,8819800
"2009-04-07",100.17,8768400
"2009-04-08",99.45,7285200
"2009-04-09",102.01,8013700
"2009-04-13",100.28,7797200
"2009-04-14",99.08,6276700
"2009-04-15",98.23,8164200
"2009-04-16",99.74,9259500
"2009-04-17",101.18,10214200
"2009-04-20",100.29,12524700
"2009-04-21",98.41,15226700
"2009-04-22",101.17,12120000
"2009-04-23",102.65,9440400
"2009-04-24",101.17,10157500
"2009-04-27",99.61,8611400
"2009-04-28",99.36,11110500
"2009-04-29",101.98,9783700
"2009-04-30",104.55,10654500
"2009-05-01",103.78,6234200
"2009-05-04",105.26,8313900
"2009-05-05",106,6750000
"2009-05-06",105.23,7530900
"2009-05-07",104.65,8521400
"2009-05-08",103.58,11575500
"2009-05-11",101.09,8253000
"2009-05-12",102.98,7961600
"2009-05-13",102.88,8202100
"2009-05-14",101.72,9445100
"2009-05-15",100.9,8367400
"2009-05-18",102,7429500
"2009-05-19",104.33,7079200
"2009-05-20",105.51,7083100
"2009-05-21",103.07,7411500
"2009-05-22",102.67,5596200
"2009-05-26",101.32,7211200
"2009-05-27",104.34,7119600
"2009-05-28",103.34,6127500
"2009-05-29",104.47,6871800
"2009-06-01",106.94,7725000
"2009-06-02",107.51,7045800
"2009-06-03",106.53,7688000
"2009-06-04",106.17,5468500
"2009-06-05",107.33,7665000
"2009-06-08",106.64,6363800
"2009-06-09",108.15,8585900
"2009-06-10",109.2,7578100
"2009-06-11",108.75,9134300
"2009-06-12",108.4,7250900
"2009-06-15",107.63,8567600
"2009-06-16",108.47,7231000
"2009-06-17",107.46,7366200
"2009-06-18",106.93,6206900
"2009-06-19",106.31,13559000
"2009-06-22",105.18,7295400
"2009-06-23",104.75,5152600
"2009-06-24",105.39,6395200
"2009-06-25",103.7,6900600
"2009-06-26",106.5,5127900
"2009-06-29",105.99,4681800
"2009-06-30",105.69,7512600
"2009-07-01",105,5537300
"2009-07-02",103.8,7026700
"2009-07-06",101.57,6522500
"2009-07-07",101.34,6685600
"2009-07-08",100.29,7380800
"2009-07-09",101.12,6153200
"2009-07-10",100.97,7465900
"2009-07-13",101.28,9494300
"2009-07-14",103.42,5413500
"2009-07-15",104.75,8699100
"2009-07-16",106.84,14997900
"2009-07-17",113.41,20188900
"2009-07-20",114.53,10682500
"2009-07-21",115.87,8301700
"2009-07-22",116.18,8813400
"2009-07-23",115.06,8461400
"2009-07-24",116.68,6261000
"2009-07-27",116.95,5069200
"2009-07-28",116.63,5782900
"2009-07-29",116.36,5100900
"2009-07-30",118,6803100
"2009-07-31",117.56,5329600
"2009-08-03",118.88,6108200
"2009-08-04",119.17,4993500
"2009-08-05",118.52,5025800
"2009-08-06",118.31,6003100
"2009-08-07",118.11,5763200
"2009-08-10",118.17,3981300
"2009-08-11",118.03,4844500
"2009-08-12",117.6,6289700
"2009-08-13",119.28,5489200
"2009-08-14",119.29,4796400
"2009-08-17",116.69,5349600
"2009-08-18",116.81,4286200
"2009-08-19",116.36,4837900
"2009-08-20",118.44,4841700
"2009-08-21",119.65,8306800
"2009-08-24",119.92,6363400
"2009-08-25",119.25,4652200
"2009-08-26",118.64,4515500
"2009-08-27",118.73,4356900
"2009-08-28",120.1,6235700
"2009-08-31",117.1,5439400
"2009-09-01",117.67,6303800
"2009-09-02",116.34,5178800
"2009-09-03",116.55,4936200
"2009-09-04",116.58,3451700
"2009-09-08",117.94,5797500
"2009-09-09",117.03,5248100
"2009-09-10",116.99,4889400
"2009-09-11",117.8,5893700
"2009-09-14",117,4758600
"2009-09-15",118.78,6536000
"2009-09-16",119.5,11236700
"2009-09-17",121.14,8392600
"2009-09-18",122.45,9935800
"2009-09-21",121.03,4515100
"2009-09-22",122.09,5564700
"2009-09-23",121.26,5538100
"2009-09-24",120.69,5426800
"2009-09-25",120.27,5187900
"2009-09-28",120.52,8248600
"2009-09-29",119.36,6748800
"2009-09-30",119.18,7733300
"2009-10-01",119.39,7067500
"2009-10-02",117.4,7581900
"2009-10-05",118.9,5673300
"2009-10-06",120.39,6659100
"2009-10-07",121.12,5872000
"2009-10-08",122.52,6498000
"2009-10-09",122.43,13123100
"2009-10-12",125.44,7730500
"2009-10-13",126.22,7581300
"2009-10-14",127.71,9545500
"2009-10-15",127.56,11904600
"2009-10-16",123.15,19216900
"2009-10-19",121.76,7514100
"2009-10-20",123.36,8780700
"2009-10-21",122.18,7171000
"2009-10-22",120.75,6027000
"2009-10-23",122.95,6799200
"2009-10-26",120.61,6538500
"2009-10-27",120.18,9445400
"2009-10-28",120.47,8780400
"2009-10-29",122.15,6309400
"2009-10-30",122.63,7711700
"2009-11-02",120.77,7049400
"2009-11-03",119.53,5706800
"2009-11-04",121.46,6353300
"2009-11-05",122.12,6701800
"2009-11-06",122.51,4979600
"2009-11-09",123.92,7764600
"2009-11-10",125.3,6444500
"2009-11-11",126.55,6530800
"2009-11-12",126.61,5345400
"2009-11-13",126.41,4979700
"2009-11-16",127.17,7822500
"2009-11-17",127.43,1027500
"2009-11-18",128.05,3970100
"2009-11-19",127.28,5308400
"2009-11-20",127.17,5354200
"2009-11-23",127.7,7003500
"2009-11-24",127.9,4816500
"2009-11-25",127.88,3967700
"2009-11-27",124.59,3319200
"2009-11-30",125.12,6302700
"2009-12-01",127.29,6578600
"2009-12-02",127.32,4597900
"2009-12-03",127.6,5760000
"2009-12-04",128.4,7068500
"2009-12-07",126.88,4144400
"2009-12-08",126.97,5351400
"2009-12-09",126.7,6071900
"2009-12-10",128.13,7077800
"2009-12-11",129.01,6597200
"2009-12-14",129.65,5201300
"2009-12-15",129.46,7862600
"2009-12-16",128.74,6372500
"2009-12-17",128,5909500
"2009-12-18",127.97,9106600
"2009-12-21",127.8,4772500
"2009-12-22",129.3,5535500
"2009-12-23",129.7,4127600
"2009-12-24",129.89,4265100
"2009-12-28",130.99,5800400
"2009-12-29",132.28,4184200
"2009-12-30",131.23,3867000
"2009-12-31",132.41,4223400
"2010-01-04",131.18,6155300
"2010-01-05",131.68,6841400
"2010-01-06",130.68,5605300
"2010-01-07",129.87,5840600
"2010-01-08",129.07,4197200
"2010-01-11",131.06,5730400
"2010-01-12",129.03,8081500
"2010-01-13",130.39,6455400
"2010-01-14",130.55,7111800
"2010-01-15",132.03,8494400
"2010-01-19",131.63,13916200
"2010-01-20",130.46,15197500
"2010-01-21",130.47,9608600
"2010-01-22",128.67,10088600
"2010-01-25",126.33,5738500
"2010-01-26",125.92,7135300
"2010-01-27",125.82,8719200
"2010-01-28",127.03,9622200
"2010-01-29",124.32,11571200
"2010-02-01",123.23,7242900
"2010-02-02",124.79,5899900
"2010-02-03",125.16,4177100
"2010-02-04",125.19,9126900
"2010-02-05",123.04,8617000
"2010-02-08",123.15,5718500
"2010-02-09",122.65,6044500
"2010-02-10",122.94,5219100
"2010-02-11",122.58,5089000
"2010-02-12",123.01,8017700
"2010-02-16",124.91,6777300
"2010-02-17",125.5,5827400
"2010-02-18",126.13,5525900
"2010-02-19",127.35,6303100
"2010-02-22",127.3,3808100
"2010-02-23",126.48,4591900
"2010-02-24",127.02,4782000
"2010-02-25",126.05,5658700
"2010-02-26",127.01,4784200
"2010-03-01",127.5,4577700
"2010-03-02",128.7,6013300
"2010-03-03",127.73,6390000
"2010-03-04",127.07,6032300
"2010-03-05",127.17,6140200
"2010-03-08",127.06,6199300
"2010-03-09",126.27,7528800
"2010-03-10",125.99,6916200
"2010-03-11",125.71,7922200
"2010-03-12",127.91,5169500
"2010-03-15",127.4,4497700
"2010-03-16",128,6134900
"2010-03-17",128.9,6348400
"2010-03-18",127.46,4954400
"2010-03-19",128.84,10744000
"2010-03-22",127.11,5651900
"2010-03-23",127.94,5978500
"2010-03-24",128.63,6669300
"2010-03-25",129.36,7603200
"2010-03-26",128.93,5550800
"2010-03-29",129.3,4643000
"2010-03-30",128.9,3426600
"2010-03-31",128.23,4904800
"2010-04-01",128.95,4980500
"2010-04-05",128.38,4118700
"2010-04-06",128.68,3926300
"2010-04-07",128.53,5157000
"2010-04-08",128.04,6006900
"2010-04-09",127.88,5185100
"2010-04-12",128.57,3992300
"2010-04-13",128.26,6819100
"2010-04-14",129.73,8545800
"2010-04-15",130.53,6425300
"2010-04-16",130.68,9546200
"2010-04-19",130.38,11353700
"2010-04-20",129.2,15216500
"2010-04-21",129.87,7559200
"2010-04-22",128.64,6018500
"2010-04-23",129.08,6197300
"2010-04-26",129.76,5285400
"2010-04-27",129.9,10916700
"2010-04-28",129.4,7122300
"2010-04-29",130.55,5786900
"2010-04-30",130.43,6266700
"2010-05-03",129.39,4992100
"2010-05-04",128.89,8285000
"2010-05-05",127.12,6072800
"2010-05-06",126.29,13168800
"2010-05-07",123.36,10584800
"2010-05-10",126.27,8463900
"2010-05-11",125.21,6498900
"2010-05-12",127.16,16626900
"2010-05-13",130.93,10497800
"2010-05-14",131.06,9920100
"2010-05-17",130.68,8923400
"2010-05-18",131.26,9330000
"2010-05-19",129.37,8669300
"2010-05-20",127.22,13176500
"2010-05-21",122.16,12639500
"2010-05-24",125.26,6868600
"2010-05-25",121.47,9494800
"2010-05-26",124.89,9083200
"2010-05-27",125.05,7725900
"2010-05-28",125.96,7421900
"2010-06-01",124.69,7135400
"2010-06-02",124.85,7705300
"2010-06-03",127.75,6645300
"2010-06-04",126.37,9669200
"2010-06-07",125.57,6951400
"2010-06-08",124.26,8399200
"2010-06-09",124.83,7795500
"2010-06-10",125.99,7479700
"2010-06-11",126.73,5820200
"2010-06-14",128.5,6753000
"2010-06-15",128.93,6652500
"2010-06-16",128.34,6401000
"2010-06-17",130.07,5571000
"2010-06-18",131.02,9581400
"2010-06-21",131.42,6857800
"2010-06-22",130.37,6030200
"2010-06-23",129.25,6855800
"2010-06-24",129.57,5565500
"2010-06-25",128.34,10420400
"2010-06-28",127.65,6335100
"2010-06-29",127.35,9376200
"2010-06-30",124.83,8018000
"2010-07-01",123.55,9742100
"2010-07-02",123.29,6454500
"2010-07-06",123.58,6348700
"2010-07-07",123.47,7090300
"2010-07-08",127.37,5439300
"2010-07-09",127.9,3898000
"2010-07-12",127.37,4206900
"2010-07-13",128.97,6687700
"2010-07-14",129.32,6607200
"2010-07-15",129.87,6186800
"2010-07-16",129.96,7002900
"2010-07-19",128.67,8388600
"2010-07-20",122.97,16337400
"2010-07-21",126.44,8615500
"2010-07-22",126.32,6909000
"2010-07-23",127.3,5078000
"2010-07-26",128.18,5174900
"2010-07-27",128.78,4648200
"2010-07-28",128.67,4248800
"2010-07-29",129.06,8994200
"2010-07-30",127.43,6021000
"2010-08-02",129.25,6437500
"2010-08-03",130.03,5091800
"2010-08-04",130.46,4567500
"2010-08-05",130.73,4520600
"2010-08-06",130.41,6136200
"2010-08-09",130.79,6131700
"2010-08-10",131.18,5471700
"2010-08-11",130.69,6316100
"2010-08-12",127.69,5132200
"2010-08-13",127.96,4669400
"2010-08-16",127.47,4009200
"2010-08-17",128.83,4298300
"2010-08-18",128.87,4883200
"2010-08-19",128.67,5402400
"2010-08-20",128.72,6246300
"2010-08-23",127.57,4034400
"2010-08-24",125.21,5621200
"2010-08-25",124.57,5235300
"2010-08-26",125.78,7746600
"2010-08-27",123.83,6214200
"2010-08-30",125.08,3604000
"2010-08-31",123.31,5624200
"2010-09-01",125.31,5623100
"2010-09-02",126.03,5103300
"2010-09-03",126.22,5142900
"2010-09-07",126.99,4353300
"2010-09-08",126.02,4477500
"2010-09-09",127.27,3436700
"2010-09-10",126.99,4418700
"2010-09-13",128.63,5271300
"2010-09-14",128.43,4850500
"2010-09-15",128.65,4762500
"2010-09-16",129.2,4685000
"2010-09-17",129.92,10397400
"2010-09-20",130.24,7145500
"2010-09-21",131.45,5267900
"2010-09-22",131.61,4922400
"2010-09-23",131.42,3898800
"2010-09-24",132.42,7122400
"2010-09-27",133.51,6155400
"2010-09-28",134.67,7481300
"2010-09-29",134.4,5151200
"2010-09-30",135.5,6425800
"2010-10-01",135.51,5621200
"2010-10-04",135.23,4059900
"2010-10-05",136.18,6202500
"2010-10-06",136.88,4783000
"2010-10-07",137.92,6440800
"2010-10-08",138.4,4540800
"2010-10-11",138.79,4004300
"2010-10-12",138.4,5637300
"2010-10-13",139.91,8784300
"2010-10-14",140.35,5653100
"2010-10-15",142.1,7220400
"2010-10-18",140.9,10322700
"2010-10-19",137.3,14159100
"2010-10-20",138.28,6945500
"2010-10-21",139.81,6221200
"2010-10-22",140.15,4105300
"2010-10-25",140.42,4870000
"2010-10-26",139.29,7327100
"2010-10-27",139.52,6465300
"2010-10-28",141.84,5481600
"2010-10-29",140.9,8439300
"2010-11-01",143.64,5674600
"2010-11-02",143.85,4626400
"2010-11-03",144.24,5182100
"2010-11-04",144.82,6622500
"2010-11-05",145.94,4995800
"2010-11-08",145.35,4459700
"2010-11-09",146.7,5700600
"2010-11-10",146.09,5172000
"2010-11-11",144.7,4752200
"2010-11-12",144.59,4731500
"2010-11-15",143.89,3827700
"2010-11-16",142.93,6342100
"2010-11-17",142.49,4785900
"2010-11-18",143.04,4236200
"2010-11-19",144.38,5015900
"2010-11-22",144,3730700
"2010-11-23",144.24,4570300
"2010-11-24",143.95,4874100
"2010-11-26",145.3,2081300
"2010-11-29",143.53,5040300
"2010-11-30",142.24,7674800
"2010-12-01",143.61,6822800
"2010-12-02",144.33,5374000
"2010-12-03",144.25,3710600
"2010-12-06",144.54,3321800
"2010-12-07",146.02,4828600
"2010-12-08",144.35,4961400
"2010-12-09",145.94,4405300
"2010-12-10",144.88,3503800
"2010-12-13",145.14,4741000
"2010-12-14",144.26,4800800
"2010-12-15",145.13,4447400
"2010-12-16",144.84,4178600
"2010-12-17",144.69,10027000
"2010-12-20",145.39,3995000
"2010-12-21",144.99,3777100
"2010-12-22",145.66,3388800
"2010-12-23",145.89,2424500
"2010-12-27",145.12,2314700
"2010-12-28",145.31,2699600
"2010-12-29",146,3661100
"2010-12-30",146.36,3039100
"2010-12-31",146.73,2969800
"2011-01-03",147.21,4603800
"2011-01-04",147.56,5060100
"2011-01-05",147.34,4657400
"2011-01-06",147.13,5029200
"2011-01-07",148.79,4135700
"2011-01-10",147.58,3633400
"2011-01-11",148.2,4163600
"2011-01-12",147.99,4091500
"2011-01-13",149.24,3445800
"2011-01-14",148.89,4544200
"2011-01-18",149.82,9176900
"2011-01-19",153.26,12141000
"2011-01-20",154.53,7439900
"2011-01-21",156.4,7009000
"2011-01-24",155.42,7285100
"2011-01-25",159.21,8260800
"2011-01-26",161.67,5353100
"2011-01-27",161.43,4878300
"2011-01-28",161.05,6725600
"2011-01-31",159.18,7197200
"2011-02-01",162.11,5831300
"2011-02-02",163.4,3904000
"2011-02-03",163.16,4683400
"2011-02-04",163.48,3755200
"2011-02-07",164.08,4928100
"2011-02-08",164.82,5612600
"2011-02-09",165.62,4633600
"2011-02-10",163.9,5737800
"2011-02-11",163.98,5185200
"2011-02-14",164.18,4129800
"2011-02-15",162.89,3768700
"2011-02-16",163.33,3216000
"2011-02-17",163.3,3230500
"2011-02-18",164.46,4245000
"2011-02-22",163.57,5209300
"2011-02-23",161.81,5998100
"2011-02-24",159.63,5707500
"2011-02-25",161.06,4518400
"2011-02-28",162.36,4773000
"2011-03-01",163.15,4382800
"2011-03-02",159.43,3413000
"2011-03-03",161.42,4057800
"2011-03-04",163.4,4910700
"2011-03-07",161.6,5312000
"2011-03-08",159.7,5384800
"2011-03-09",163.47,9086600
"2011-03-10",164.64,7041400
"2011-03-11",162.4,4271000
"2011-03-14",161.16,4300500
"2011-03-15",157.35,6475800
"2011-03-16",156.52,12195300
"2011-03-17",154,7376400
"2011-03-18",156.5,11450000
"2011-03-21",157.64,5784000
"2011-03-22",158.56,4311400
"2011-03-23",158,4782500
"2011-03-24",160.23,5145800
"2011-03-25",160.98,5348100
"2011-03-28",161.54,3972800
"2011-03-29",161.34,3456700
"2011-03-30",163.55,3394100
"2011-03-31",163.4,3860800
"2011-04-01",163.7,4381900
"2011-04-04",164.42,3225100
"2011-04-05",163.81,3612000
"2011-04-06",164.34,3774800
"2011-04-07",164.1,3666700
"2011-04-08",164.35,3324100
"2011-04-11",163.44,4139000
"2011-04-12",163.36,3860600
"2011-04-13",163.97,4181900
"2011-04-14",163.84,4699100
"2011-04-15",165,5287400
"2011-04-18",164.64,6160700
"2011-04-19",165.71,6547100
"2011-04-20",163.1,10891800
"2011-04-21",165.63,6158400
"2011-04-25",167.65,3583800
"2011-04-26",167.99,7300000
"2011-04-27",168.61,5299700
"2011-04-28",169.99,5087700
"2011-04-29",171.1,5587700
"2011-05-02",172.11,5396200
"2011-05-03",172,5007700
"2011-05-04",172.36,6890300
"2011-05-05",170.47,7332000
"2011-05-06",169.03,4839400
"2011-05-09",168.39,3594800
"2011-05-10",169.25,4934800
"2011-05-11",170.3,4663200
"2011-05-12",169.65,5138500
"2011-05-13",171.7,5167400
"2011-05-16",169.81,4662200
"2011-05-17",167.85,8773200
"2011-05-18",170.1,4154300
"2011-05-19",170.86,3538300
"2011-05-20",170.4,4869900
"2011-05-23",168.58,5144000
"2011-05-24",168.5,4643600
"2011-05-25",167.75,3882100
"2011-05-26",167.46,5771300
"2011-05-27",167.91,3277600
"2011-05-31",168.44,9123400
"2011-06-01",168.9,5134600
"2011-06-02",166.44,3854100
"2011-06-03",164.3,5230500
"2011-06-06",164.76,3619700
"2011-06-07",165.11,4187000
"2011-06-08",163.27,3850800
"2011-06-09",165.01,4299800
"2011-06-10",164.57,4683300
"2011-06-13",163.17,5099600
"2011-06-14",163.87,7050000
"2011-06-15",162.75,5225600
"2011-06-16",162.06,4861100
"2011-06-17",164.24,7149700
"2011-06-20",163.7,3956100
"2011-06-21",165.2,5387300
"2011-06-22",165.59,3960500
"2011-06-23",164.06,5271500
"2011-06-24",165.85,4402600
"2011-06-27",165.74,4446700
"2011-06-28",168.33,4850000
"2011-06-29",170.61,3817100
"2011-06-30",171.11,5105200
"2011-07-01",171.61,5181700
"2011-07-05",173.52,4586500
"2011-07-06",175.19,5885900
"2011-07-07",176.78,5905600
"2011-07-08",175.49,4399900
"2011-07-11",174.9,4766500
"2011-07-12",174.93,5036800
"2011-07-13",174.9,4074800
"2011-07-14",174.4,4613100
"2011-07-15",175.08,5347100
"2011-07-18",174.73,8879700
"2011-07-19",178.74,13245600
"2011-07-20",183.84,5901100
"2011-07-21",183.59,4958400
"2011-07-22",184.64,4516100
"2011-07-25",183.89,4987000
"2011-07-26",182.94,4356200
"2011-07-27",182.01,5806800
"2011-07-28",181.06,4478800
"2011-07-29",180.26,6665600
"2011-08-01",182.6,5842700
"2011-08-02",179.95,5770400
"2011-08-03",177.67,6722000
"2011-08-04",176.5,11022300
"2011-08-05",172.1,11871800
"2011-08-08",168.83,15804900
"2011-08-09",167.46,12517600
"2011-08-10",168.18,13993600
"2011-08-11",164.1,9175600
"2011-08-12",168.5,5187000
"2011-08-15",171.32,7645400
"2011-08-16",172.19,5585400
"2011-08-17",171.57,5129700
"2011-08-18",166.32,15082600
"2011-08-19",162.17,14068600
"2011-08-22",161.35,7249100
"2011-08-23",160.65,6923300
"2011-08-24",164.13,6427000
"2011-08-25",167.52,6751600
"2011-08-26",164.85,6438200
"2011-08-29",170.58,5293400
"2011-08-30",172.06,4477700
"2011-08-31",173.29,6074200
"2011-09-01",172.71,5463900
"2011-09-02",167.69,4979100
"2011-09-06",163.06,5761200
"2011-09-07",167.28,6796600
"2011-09-08",167,6027200
"2011-09-09",164.57,6743900
"2011-09-12",160.04,5247200
"2011-09-13",163.64,4723800
"2011-09-14",164.01,6980700
"2011-09-15",168.64,5464400
"2011-09-16",171.33,11048100
"2011-09-19",169.5,4755600
"2011-09-20",173.57,6209600
"2011-09-21",175,7043100
"2011-09-22",168.33,8195600
"2011-09-23",166.99,5586600
"2011-09-26",170.96,6745700
"2011-09-27",176.82,7638800
"2011-09-28",177.97,7732200
"2011-09-29",179.69,6944300
"2011-09-30",176.01,7807400
"2011-10-03",174.36,9042600
"2011-10-04",171.54,9200000
"2011-10-05",174.57,5851700
"2011-10-06",176.81,7180900
"2011-10-07",182.32,6842600
"2011-10-10",183,5784800
"2011-10-11",184.59,5330500
"2011-10-12",186.08,5338200
"2011-10-13",184.97,4399200
"2011-10-14",188.19,5368200
"2011-10-17",189.71,8790300
"2011-10-18",178,15729400
"2011-10-19",179.68,6708300
"2011-10-20",178.13,7513800
"2011-10-21",179.11,8054200
"2011-10-24",181.51,5890600
"2011-10-25",181.66,5373100
"2011-10-26",181.74,5387700
"2011-10-27",184.99,7057800
"2011-10-28",185.57,5009800
"2011-10-31",185.59,4710000
"2011-11-01",181.55,5881200
"2011-11-02",184,4136600
"2011-11-03",185.13,4953500
"2011-11-04",186.27,3237600
"2011-11-07",186.22,3530800
"2011-11-08",187.48,4330600
"2011-11-09",184.2,5494800
"2011-11-10",183.58,3881600
"2011-11-11",185.27,3665300
"2011-11-14",189.17,6038600
"2011-11-15",187.49,4585300
"2011-11-16",187.82,4616800
"2011-11-17",186.81,5840500
"2011-11-18",186.71,4440900
"2011-11-21",183.37,5145100
"2011-11-22",182.22,4178600
"2011-11-23",180.67,4800900
"2011-11-25",178.01,2232800
"2011-11-28",182.71,4524200
"2011-11-29",182.02,3661600
"2011-11-30",184.57,7836800
"2011-12-01",187.01,4858800
"2011-12-02",189.92,4962200
"2011-12-05",191.18,5699400
"2011-12-06",190.65,4144900
"2011-12-07",191.99,5081700
"2011-12-08",192.48,4369000
"2011-12-09",192.91,4847900
"2011-12-12",193.64,3796100
"2011-12-13",193.46,5008400
"2011-12-14",189.84,5057700
"2011-12-15",190.48,4474500
"2011-12-16",188.01,11849400
"2011-12-19",184.51,5039900
"2011-12-20",185.5,4740100
"2011-12-21",183.22,9282500
"2011-12-22",182.71,5052000
"2011-12-23",183.11,3052300
"2011-12-27",184.97,2775200
"2011-12-28",185.19,2872000
"2011-12-29",184.07,2941600
"2011-12-30",186.33,3530900
"2012-01-03",186.73,5646000
"2012-01-04",185.57,4346700
"2012-01-05",184.81,4463100
"2012-01-06",184.39,4897100
"2012-01-09",182.2,5201200
"2012-01-10",183.23,5161000
"2012-01-11",180.73,4110800
"2012-01-12",181.86,6881000
"2012-01-13",179.48,5279200
"2012-01-17",180.36,6003400
"2012-01-18",179.83,4600600
"2012-01-19",181.79,8567200
"2012-01-20",185.77,12849700
"2012-01-23",187.91,5751700
"2012-01-24",188.63,5345700
"2012-01-25",191.33,4359700
"2012-01-26",191.79,4004700
"2012-01-27",190.01,3360400
"2012-01-30",189.39,4359000
"2012-01-31",193.09,4826800
"2012-02-01",193.21,5088800
"2012-02-02",192.72,3907300
"2012-02-03",192.93,4521700
"2012-02-06",192.48,3639800
"2012-02-07",192.45,3433000
"2012-02-08",192.78,3803800
"2012-02-09",193.03,3876400
"2012-02-10",191.76,3391100
"2012-02-13",193.31,2458800
"2012-02-14",191.76,3398100
"2012-02-15",192.31,4020900
"2012-02-16",192.61,3525500
"2012-02-17",193.71,3746500
"2012-02-21",193.73,3293600
"2012-02-22",193.03,3275800
