77.41;78;78.21;79.43;77.41
77.99;77.41;78;78.7;77.99
79.5;77.99;77.41;77.56;79.5
80.36;79.5;77.99;78.21;80.36
80.22;80.36;79.5;78;80.22
80.45;80.22;80.36;77.41;80.45
80.11;80.45;80.22;77.99;80.11
79.82;80.11;80.45;79.5;79.82
79.7;79.82;80.11;80.36;79.7
80.5;79.7;79.82;80.22;80.5
81.25;80.5;79.7;80.45;81.25
83.19;81.25;80.5;80.11;83.19
82.19;83.19;81.25;79.82;82.19
82.2;82.19;83.19;79.7;82.2
82.35;82.2;82.19;80.5;82.35
82.59;82.35;82.2;81.25;82.59
83.48;82.59;82.35;83.19;83.48
84.17;83.48;82.59;82.19;84.17
83.17;84.17;83.48;82.2;83.17
83.33;83.17;84.17;82.35;83.33
83.47;83.33;83.17;82.59;83.47
83.36;83.47;83.33;83.48;83.36
82.89;83.36;83.47;84.17;82.89
82.31;82.89;83.36;83.17;82.31
81.42;82.31;82.89;83.33;81.42
81.88;81.42;82.31;83.47;81.88
81.59;81.88;81.42;83.36;81.59
81.06;81.59;81.88;82.89;81.06
82.87;81.06;81.59;82.31;82.87
83;82.87;81.06;81.42;83
83.61;83;82.87;81.88;83.61
83.15;83.61;83;81.59;83.15
82.84;83.15;83.61;81.06;82.84
83.99;82.84;83.15;82.87;83.99
84.55;83.99;82.84;83;84.55
84.36;84.55;83.99;83.61;84.36
85.53;84.36;84.55;83.15;85.53
86.54;85.53;84.36;82.84;86.54
86.89;86.54;85.53;83.99;86.89
87.77;86.89;86.54;84.55;87.77
87.29;87.77;86.89;84.36;87.29
87.99;87.29;87.77;85.53;87.99
88.8;87.99;87.29;86.54;88.8
88.8;88.8;87.99;86.89;88.8
89.11;88.8;88.8;87.77;89.11
89.1;89.11;88.8;87.29;89.1
88.9;89.1;89.11;87.99;88.9
89.21;88.9;89.1;88.8;89.21
88.65;89.21;88.9;88.8;88.65
88.43;88.65;89.21;89.11;88.43
89.14;88.43;88.65;89.1;89.14
88.72;89.14;88.43;88.9;88.72
87.5;88.72;89.14;89.21;87.5
86.97;87.5;88.72;88.65;86.97
85.96;86.97;87.5;88.43;85.96
83.71;85.96;86.97;89.14;83.71
83.13;83.71;85.96;88.72;83.13
83.53;83.13;83.71;87.5;83.53
83.37;83.53;83.13;86.97;83.37
82.76;83.37;83.53;85.96;82.76
82.48;82.76;83.37;83.71;82.48
83.12;82.48;82.76;83.13;83.12
83.22;83.12;82.48;83.53;83.22
83.48;83.22;83.12;83.37;83.48
82.99;83.48;83.22;82.76;82.99
83.04;82.99;83.48;82.48;83.04
82.4;83.04;82.99;83.12;82.4
82.2;82.4;83.04;83.22;82.2
82.06;82.2;82.4;83.48;82.06
81.95;82.06;82.2;82.99;81.95
82.5;81.95;82.06;83.04;82.5
84.95;82.5;81.95;82.4;84.95
83.73;84.95;82.5;82.2;83.73
84.07;83.73;84.95;82.06;84.07
84.17;84.07;83.73;81.95;84.17
83.57;84.17;84.07;82.5;83.57
83.17;83.57;84.17;84.95;83.17
83;83.17;83.57;83.73;83
83.8;83;83.17;84.07;83.8
83.09;83.8;83;84.17;83.09
81.36;83.09;83.8;83.57;81.36
81.41;81.36;83.09;83.17;81.41
80.85;81.41;81.36;83;80.85
80.91;80.85;81.41;83.8;80.91
80.72;80.91;80.85;83.09;80.72
81.02;80.72;80.91;81.36;81.02
81.63;81.02;80.72;81.41;81.63
81.3;81.63;81.02;80.85;81.3
81.94;81.3;81.63;80.91;81.94
81.23;81.94;81.3;80.72;81.23
79.97;81.23;81.94;81.02;79.97
79.51;79.97;81.23;81.63;79.51
79.85;79.51;79.97;81.3;79.85
80.8;79.85;79.51;81.94;80.8
80.4;80.8;79.85;81.23;80.4
81.33;80.4;80.8;79.97;81.33
80.44;81.33;80.4;79.51;80.44
81.09;80.44;81.33;79.85;81.09
80.85;81.09;80.44;80.8;80.85
80.91;80.85;81.09;80.4;80.91
80.71;80.91;80.85;81.33;80.71
80.5;80.71;80.91;80.44;80.5
81.35;80.5;80.71;81.09;81.35
80.2;81.35;80.5;80.85;80.2
80.1;80.2;81.35;80.91;80.1
80.63;80.1;80.2;80.71;80.63
80.24;80.63;80.1;80.5;80.24
79.9;80.24;80.63;81.35;79.9
79.94;79.9;80.24;80.2;79.94
79.96;79.94;79.9;80.1;79.96
80;79.96;79.94;80.63;80
80.29;80;79.96;80.24;80.29
81.14;80.29;80;79.9;81.14
81.02;81.14;80.29;79.94;81.02
81.57;81.02;81.14;79.96;81.57
81.93;81.57;81.02;80;81.93
82.88;81.93;81.57;80.29;82.88
83.38;82.88;81.93;81.14;83.38
82.87;83.38;82.88;81.02;82.87
83.3;82.87;83.38;81.57;83.3
83.58;83.3;82.87;81.93;83.58
83.81;83.58;83.3;82.88;83.81
84.45;83.81;83.58;83.38;84.45
83.2;84.45;83.81;82.87;83.2
83.36;83.2;84.45;83.3;83.36
83.08;83.36;83.2;83.58;83.08
82.43;83.08;83.36;83.81;82.43
83.13;82.43;83.08;84.45;83.13
83.2;83.13;82.43;83.2;83.2
82.47;83.2;83.13;83.36;82.47
83.06;82.47;83.2;83.08;83.06
83.45;83.06;82.47;82.43;83.45
84.17;83.45;83.06;83.13;84.17
83.81;84.17;83.45;83.2;83.81
82.48;83.81;84.17;82.47;82.48
82.1;82.48;83.81;83.06;82.1
81.16;82.1;82.48;83.45;81.16
80.75;81.16;82.1;84.17;80.75
81.98;80.75;81.16;83.81;81.98
81.64;81.98;80.75;82.48;81.64
83.31;81.64;81.98;82.1;83.31
81.86;83.31;81.64;81.16;81.86
82.02;81.86;83.31;80.75;82.02
81.66;82.02;81.86;81.98;81.66
82.11;81.66;82.02;81.64;82.11
82.67;82.11;81.66;83.31;82.67
83.35;82.67;82.11;81.86;83.35
83.88;83.35;82.67;82.02;83.88
82.34;83.88;83.35;81.66;82.34
82.23;82.34;83.88;82.11;82.23
82.42;82.23;82.34;82.67;82.42
82.7;82.42;82.23;83.35;82.7
82.43;82.7;82.42;83.88;82.43
83.28;82.43;82.7;82.34;83.28
82.89;83.28;82.43;82.23;82.89
83.23;82.89;83.28;82.42;83.23
82.9;83.23;82.89;82.7;82.9
82.46;82.9;83.23;82.43;82.46
82.39;82.46;82.9;83.28;82.39
82.89;82.39;82.46;82.89;82.89
82.16;82.89;82.39;83.23;82.16
81.27;82.16;82.89;82.9;81.27
80.66;81.27;82.16;82.46;80.66
80.28;80.66;81.27;82.39;80.28
80.02;80.28;80.66;82.89;80.02
79.83;80.02;80.28;82.16;79.83
79.78;79.83;80.02;81.27;79.78
80.14;79.78;79.83;80.66;80.14
80.75;80.14;79.78;80.28;80.75
80.16;80.75;80.14;80.02;80.16
79.9;80.16;80.75;79.83;79.9
80.69;79.9;80.16;79.78;80.69
79.52;80.69;79.9;80.14;79.52
79.06;79.52;80.69;80.75;79.06
79.76;79.06;79.52;80.16;79.76
79.15;79.76;79.06;79.9;79.15
77.03;79.15;79.76;80.69;77.03
77.63;77.03;79.15;79.52;77.63
77.02;77.63;77.03;79.06;77.02
76.93;77.02;77.63;79.76;76.93
77.71;76.93;77.02;79.15;77.71
78.56;77.71;76.93;77.03;78.56
77.95;78.56;77.71;77.63;77.95
77.67;77.95;78.56;77.02;77.67
77.99;77.67;77.95;76.93;77.99
78.3;77.99;77.67;77.71;78.3
77.19;78.3;77.99;78.56;77.19
77.1;77.19;78.3;77.95;77.1
77.15;77.1;77.19;77.67;77.15
76.63;77.15;77.1;77.99;76.63
76.56;76.63;77.15;78.3;76.56
77.59;76.56;76.63;77.19;77.59
76.82;77.59;76.56;77.1;76.82
78.02;76.82;77.59;77.15;78.02
77.77;78.02;76.82;76.63;77.77
78.09;77.77;78.02;76.56;78.09
76.42;78.09;77.77;77.59;76.42
76.67;76.42;78.09;76.82;76.67
76.47;76.67;76.42;78.02;76.47
75.48;76.47;76.67;77.77;75.48
74.24;75.48;76.47;78.09;74.24
73.57;74.24;75.48;76.42;73.57
73.7;73.57;74.24;76.67;73.7
74.26;73.7;73.57;76.47;74.26
76.07;74.26;73.7;75.48;76.07
75.48;76.07;74.26;74.24;75.48
74.86;75.48;76.07;73.57;74.86
75.99;74.86;75.48;73.7;75.99
75.89;75.99;74.86;74.26;75.89
75.83;75.89;75.99;76.07;75.83
76.15;75.83;75.89;75.48;76.15
76.96;76.15;75.83;74.86;76.96
77.41;76.96;76.15;75.99;77.41
76.14;77.41;76.96;75.89;76.14
76.32;76.14;77.41;75.83;76.32
76.33;76.32;76.14;76.15;76.33
75.91;76.33;76.32;76.96;75.91
75.52;75.91;76.33;77.41;75.52
75.33;75.52;75.91;76.14;75.33
75.39;75.33;75.52;76.32;75.39
75.74;75.39;75.33;76.33;75.74
75.48;75.74;75.39;75.91;75.48
76.68;75.48;75.74;75.52;76.68
77.08;76.68;75.48;75.33;77.08
79.09;77.08;76.68;75.39;79.09
79.37;79.09;77.08;75.74;79.37
79.9;79.37;79.09;75.48;79.9
79.28;79.9;79.37;76.68;79.28
78.95;79.28;79.9;77.08;78.95
78.67;78.95;79.28;79.09;78.67
79.38;78.67;78.95;79.37;79.38
79.88;79.38;78.67;79.9;79.88
80.32;79.88;79.38;79.28;80.32
81.4;80.32;79.88;78.95;81.4
81.22;81.4;80.32;78.67;81.22
80.97;81.22;81.4;79.38;80.97
81.41;80.97;81.22;79.88;81.41
80.85;81.41;80.97;80.32;80.85
80.28;80.85;81.41;81.4;80.28
79.4;80.28;80.85;81.22;79.4
80.66;79.4;80.28;80.97;80.66
80.93;80.66;79.4;81.41;80.93
82.28;80.93;80.66;80.85;82.28
82.21;82.28;80.93;80.28;82.21
82.47;82.21;82.28;79.4;82.47
82.94;82.47;82.21;80.66;82.94
82.24;82.94;82.47;80.93;82.24
81.87;82.24;82.94;82.28;81.87
83.42;81.87;82.24;82.21;83.42
81.61;83.42;81.87;82.47;81.61
81.21;81.61;83.42;82.94;81.21
82;81.21;81.61;82.24;82
82.5;82;81.21;81.87;82.5
82.09;82.5;82;83.42;82.09
81.99;82.09;82.5;81.61;81.99
81.94;81.99;82.09;81.21;81.94
81.87;81.94;81.99;82;81.87
81.65;81.87;81.94;82.5;81.65
83.1;81.65;81.87;82.09;83.1
82.92;83.1;81.65;81.99;82.92
83.14;82.92;83.1;81.94;83.14
84;83.14;82.92;81.87;84
84.19;84;83.14;81.65;84.19
84.19;84.19;84;83.1;84.19
84.7;84.19;84.19;82.92;84.7
86.08;84.7;84.19;83.14;86.08
86.71;86.08;84.7;84;86.71
86.95;86.71;86.08;84.19;86.95
89.82;86.95;86.71;84.19;89.82
89.86;89.82;86.95;84.7;89.86
90.48;89.86;89.82;86.08;90.48
91.56;90.48;89.86;86.71;91.56
91.49;91.56;90.48;86.95;91.49
91.83;91.49;91.56;89.82;91.83
91.54;91.83;91.49;89.86;91.54
90.76;91.54;91.83;90.48;90.76
91.5;90.76;91.54;91.56;91.5
92.33;91.5;90.76;91.49;92.33
91.8;92.33;91.5;91.83;91.8
91.68;91.8;92.33;91.54;91.68
91.41;91.68;91.8;90.76;91.41
92.6;91.41;91.68;91.5;92.6
92.75;92.6;91.41;92.33;92.75
92.59;92.75;92.6;91.8;92.59
92.42;92.59;92.75;91.68;92.42
91.76;92.42;92.59;91.41;91.76
92.07;91.76;92.42;92.6;92.07
93.29;92.07;91.76;92.75;93.29
93.11;93.29;92.07;92.59;93.11
93.47;93.11;93.29;92.42;93.47
93.81;93.47;93.11;91.76;93.81
93.25;93.81;93.47;92.07;93.25
93.08;93.25;93.81;93.29;93.08
93.52;93.08;93.25;93.11;93.52
93.35;93.52;93.08;93.47;93.35
91.45;93.35;93.52;93.81;91.45
91.35;91.45;93.35;93.25;91.35
91.52;91.35;91.45;93.08;91.52
91.92;91.52;91.35;93.52;91.92
91.25;91.92;91.52;93.35;91.25
93.51;91.25;91.92;91.45;93.51
94.48;93.51;91.25;91.35;94.48
94.12;94.48;93.51;91.52;94.12
94.23;94.12;94.48;91.92;94.23
93.86;94.23;94.12;91.25;93.86
93.64;93.86;94.23;93.51;93.64
94.12;93.64;93.86;94.48;94.12
94.77;94.12;93.64;94.12;94.77
95.36;94.77;94.12;94.23;95.36
95.3;95.36;94.77;93.86;95.3
95.44;95.3;95.36;93.64;95.44
96;95.44;95.3;94.12;96
96;96;95.44;94.77;96
95.91;96;96;95.36;95.91
95.25;95.91;96;95.3;95.25
95.66;95.25;95.91;95.44;95.66
97.2;95.66;95.25;96;97.2
96.97;97.2;95.66;96;96.97
97.15;96.97;97.2;95.91;97.15
97.27;97.15;96.97;95.25;97.27
98.31;97.27;97.15;95.66;98.31
97.42;98.31;97.27;97.2;97.42
98.9;97.42;98.31;96.97;98.9
100.07;98.9;97.42;97.15;100.07
98.89;100.07;98.9;97.27;98.89
98.65;98.89;100.07;98.31;98.65
99.34;98.65;98.89;97.42;99.34
100.82;99.34;98.65;98.9;100.82
100.02;100.82;99.34;100.07;100.02
99.45;100.02;100.82;98.89;99.45
96.17;99.45;100.02;98.65;96.17
97.11;96.17;99.45;99.34;97.11
97.08;97.11;96.17;100.82;97.08
97.4;97.08;97.11;100.02;97.4
97.51;97.4;97.08;99.45;97.51
97.45;97.51;97.4;96.17;97.45
98.54;97.45;97.51;97.11;98.54
99.37;98.54;97.45;97.08;99.37
99.15;99.37;98.54;97.4;99.15
99;99.15;99.37;97.51;99
99.17;99;99.15;97.45;99.17
100.38;99.17;99;98.54;100.38
99.85;100.38;99.17;99.37;99.85
99.54;99.85;100.38;99.15;99.54
99.62;99.54;99.85;99;99.62
98.55;99.62;99.54;99.17;98.55
98.58;98.55;99.62;100.38;98.58
98.29;98.58;98.55;99.85;98.29
99.2;98.29;98.58;99.54;99.2
98.92;99.2;98.29;99.62;98.92
98.99;98.92;99.2;98.55;98.99
99.35;98.99;98.92;98.58;99.35
99.09;99.35;98.99;98.29;99.09
98.5;99.09;99.35;99.2;98.5
97.73;98.5;99.09;98.92;97.73
96.91;97.73;98.5;98.99;96.91
93.96;96.91;97.73;99.35;93.96
92.94;93.96;96.91;99.09;92.94
92.27;92.94;93.96;98.5;92.27
90.9;92.27;92.94;97.73;90.9
91.81;90.9;92.27;96.91;91.81
93.8;91.81;90.9;93.96;93.8
93.94;93.8;91.81;92.94;93.94
93;93.94;93.8;92.27;93
93.28;93;93.94;90.9;93.28
94.11;93.28;93;91.81;94.11
92.71;94.11;93.28;93.8;92.71
93.76;92.71;94.11;93.94;93.76
93.45;93.76;92.71;93;93.45
93.25;93.45;93.76;93.28;93.25
93.99;93.25;93.45;94.11;93.99
94.5;93.99;93.25;92.71;94.5
95.36;94.5;93.99;93.76;95.36
95.19;95.36;94.5;93.45;95.19
95.03;95.19;95.36;93.25;95.03
95;95.03;95.19;93.99;95
94.73;95;95.03;94.5;94.73
94.26;94.73;95;95.36;94.26
94.57;94.26;94.73;95.19;94.57
94.26;94.57;94.26;95.03;94.26
95.21;94.26;94.57;95;95.21
96.1;95.21;94.26;94.73;96.1
96.21;96.1;95.21;94.26;96.21
96.52;96.21;96.1;94.57;96.52
96.62;96.52;96.21;94.26;96.62
96.46;96.62;96.52;95.21;96.46
95.16;96.46;96.62;96.1;95.16
95.67;95.16;96.46;96.21;95.67
94.93;95.67;95.16;96.52;94.93
96.18;94.93;95.67;96.62;96.18
97.12;96.18;94.93;96.46;97.12
94.8;97.12;96.18;95.16;94.8
94.29;94.8;97.12;95.67;94.29
94.58;94.29;94.8;94.93;94.58
95.21;94.58;94.29;96.18;95.21
98.49;95.21;94.58;97.12;98.49
101.46;98.49;95.21;94.8;101.46
100.9;101.46;98.49;94.29;100.9
101.17;100.9;101.46;94.58;101.17
102.21;101.17;100.9;95.21;102.21
103.17;102.21;101.17;98.49;103.17
102.22;103.17;102.21;101.46;102.22
102.8;102.22;103.17;100.9;102.8
102.96;102.8;102.22;101.17;102.96
103.16;102.96;102.8;102.21;103.16
103.29;103.16;102.96;103.17;103.29
104.38;103.29;103.16;102.22;104.38
104.68;104.38;103.29;102.8;104.68
105.98;104.68;104.38;102.96;105.98
105.57;105.98;104.68;103.16;105.57
104.83;105.57;105.98;103.29;104.83
105.87;104.83;105.57;104.38;105.87
105.31;105.87;104.83;104.68;105.31
107.99;105.31;105.87;105.98;107.99
107.04;107.99;105.31;105.57;107.04
106.7;107.04;107.99;104.83;106.7
105.58;106.7;107.04;105.87;105.58
103.95;105.58;106.7;105.31;103.95
105.18;103.95;105.58;107.99;105.18
105.91;105.18;103.95;107.04;105.91
106.93;105.91;105.18;106.7;106.93
106.6;106.93;105.91;105.58;106.6
106.54;106.6;106.93;103.95;106.54
106.23;106.54;106.6;105.18;106.23
105.84;106.23;106.54;105.91;105.84
102.41;105.84;106.23;106.93;102.41
101.8;102.41;105.84;106.6;101.8
103.07;101.8;102.41;106.54;103.07
103.22;103.07;101.8;106.23;103.22
102.34;103.22;103.07;105.84;102.34
103.12;102.34;103.22;102.41;103.12
103.85;103.12;102.34;101.8;103.85
105.09;103.85;103.12;103.07;105.09
105.33;105.09;103.85;103.22;105.33
106.5;105.33;105.09;102.34;106.5
106;106.5;105.33;103.12;106
106.6;106;106.5;103.85;106.6
104.44;106.6;106;105.09;104.44
105.1;104.44;106.6;105.33;105.1
105.33;105.1;104.44;106.5;105.33
105.43;105.33;105.1;106;105.43
105.95;105.43;105.33;106.6;105.95
105.25;105.95;105.43;104.44;105.25
105.01;105.25;105.95;105.1;105.01
106.58;105.01;105.25;105.33;106.58
108.05;106.58;105.01;105.43;108.05
109.03;108.05;106.58;105.95;109.03
108.97;109.03;108.05;105.25;108.97
108.63;108.97;109.03;105.01;108.63
109.1;108.63;108.97;106.58;109.1
109.28;109.1;108.63;108.05;109.28
108.6;109.28;109.1;109.03;108.6
109.66;108.6;109.28;108.97;109.66
110.77;109.66;108.6;108.63;110.77
111.08;110.77;109.66;109.1;111.08
115.86;111.08;110.77;109.28;115.86
114.81;115.86;111.08;108.6;114.81
116.38;114.81;115.86;109.66;116.38
116.17;116.38;114.81;110.77;116.17
118.1;116.17;116.38;111.08;118.1
116.53;118.1;116.17;115.86;116.53
115.62;116.53;118.1;114.81;115.62
114.52;115.62;116.53;116.38;114.52
110.65;114.52;115.62;116.17;110.65
112.04;110.65;114.52;118.1;112.04
113.23;112.04;110.65;116.53;113.23
111.89;113.23;112.04;115.62;111.89
113.89;111.89;113.23;114.52;113.89
113.53;113.89;111.89;110.65;113.53
112.98;113.53;113.89;112.04;112.98
110.73;112.98;113.53;113.23;110.73
112.64;110.73;112.98;111.89;112.64
112.71;112.64;110.73;113.89;112.71
112.05;112.71;112.64;113.53;112.05
111.23;112.05;112.71;112.98;111.23
109.69;111.23;112.05;110.73;109.69
110.9;109.69;111.23;112.64;110.9
109.22;110.9;109.69;112.71;109.22
109.04;109.22;110.9;112.05;109.04
110;109.04;109.22;111.23;110
111.45;110;109.04;109.69;111.45
113.24;111.45;110;110.9;113.24
113.44;113.24;111.45;109.22;113.44
112;113.44;113.24;109.04;112
114.57;112;113.44;110;114.57
115.37;114.57;112;111.45;115.37
116.69;115.37;114.57;113.24;116.69
118.19;116.69;115.37;113.44;118.19
117.88;118.19;116.69;112;117.88
117.62;117.88;118.19;114.57;117.62
115.55;117.62;117.88;115.37;115.55
115.8;115.55;117.62;116.69;115.8
117.35;115.8;115.55;118.19;117.35
116;117.35;115.8;117.88;116
115.95;116;117.35;117.62;115.95
115.13;115.95;116;115.55;115.13
114.52;115.13;115.95;115.8;114.52
116.63;114.52;115.13;117.35;116.63
116.67;116.63;114.52;116;116.67
116.86;116.67;116.63;115.95;116.86
116.78;116.86;116.67;115.13;116.78
116.25;116.78;116.86;114.52;116.25
116.51;116.25;116.78;116.63;116.51
117.3;116.51;116.25;116.67;117.3
117.71;117.3;116.51;116.86;117.71
117.8;117.71;117.3;116.78;117.8
119.03;117.8;117.71;116.25;119.03
118.36;119.03;117.8;116.51;118.36
116.4;118.36;119.03;117.3;116.4
115.69;116.4;118.36;117.71;115.69
116.3;115.69;116.4;117.8;116.3
117.77;116.3;115.69;119.03;117.77
118.3;117.77;116.3;118.36;118.3
118.62;118.3;117.77;116.4;118.62
118.05;118.62;118.3;115.69;118.05
117.81;118.05;118.62;116.3;117.81
118.03;117.81;118.05;117.77;118.03
119.6;118.03;117.81;118.3;119.6
115.78;119.6;118.03;118.62;115.78
114.8;115.78;119.6;118.05;114.8
112.28;114.8;115.78;117.81;112.28
113.37;112.28;114.8;118.03;113.37
114.68;113.37;112.28;119.6;114.68
112.95;114.68;113.37;115.78;112.95
112.81;112.95;114.68;114.8;112.81
113.73;112.81;112.95;112.28;113.73
114.8;113.73;112.81;113.37;114.8
114.12;114.8;113.73;114.68;114.12
116.12;114.12;114.8;112.95;116.12
113.65;116.12;114.12;112.81;113.65
114.59;113.65;116.12;113.73;114.59
113.4;114.59;113.65;114.8;113.4
113.17;113.4;114.59;114.12;113.17
111.08;113.17;113.4;116.12;111.08
106.11;111.08;113.17;113.65;106.11
100.25;106.11;111.08;114.59;100.25
101.45;100.25;106.11;113.4;101.45
105.27;101.45;100.25;113.17;105.27
103.44;105.27;101.45;111.08;103.44
103.6;103.44;105.27;106.11;103.6
104.79;103.6;103.44;100.25;104.79
102.22;104.79;103.6;101.45;102.22
103.42;102.22;104.79;105.27;103.42
102.22;103.42;102.22;103.44;102.22
104.05;102.22;103.42;103.6;104.05
101.97;104.05;102.22;104.79;101.97
103.83;101.97;104.05;102.22;103.83
107.37;103.83;101.97;103.42;107.37
107.5;107.37;103.83;102.22;107.5
105.18;107.5;107.37;104.05;105.18
105.83;105.18;107.5;101.97;105.83
106.63;105.83;105.18;103.83;106.63
108.16;106.63;105.83;107.37;108.16
109.7;108.16;106.63;107.5;109.7
108.86;109.7;108.16;105.18;108.86
109.39;108.86;109.7;105.83;109.39
106.99;109.39;108.86;106.63;106.99
108.47;106.99;109.39;108.16;108.47
108.18;108.47;106.99;109.7;108.18
105.77;108.18;108.47;108.86;105.77
104.53;105.77;108.18;109.39;104.53
106.31;104.53;105.77;106.99;106.31
107.14;106.31;104.53;108.47;107.14
108.84;107.14;106.31;108.18;108.84
111.05;108.84;107.14;105.77;111.05
111.65;111.05;108.84;104.53;111.65
111.56;111.65;111.05;106.31;111.56
109.6;111.56;111.65;107.14;109.6
110.09;109.6;111.56;108.84;110.09
108.1;110.09;109.6;111.05;108.1
104.69;108.1;110.09;111.65;104.69
104.9;104.69;108.1;111.56;104.9
101.13;104.9;104.69;109.6;101.13
100.05;101.13;104.9;110.09;100.05
97.59;100.05;101.13;108.1;97.59
98.31;97.59;100.05;104.69;98.31
99.92;98.31;97.59;104.9;99.92
97.67;99.92;98.31;101.13;97.67
102.93;97.67;99.92;100.05;102.93
101.83;102.93;97.67;97.59;101.83
101.63;101.83;102.93;98.31;101.63
101.1;101.63;101.83;99.92;101.1
103.4;101.1;101.63;97.67;103.4
101.22;103.4;101.1;102.93;101.22
106.1;101.22;103.4;101.83;106.1
106.91;106.1;101.22;101.63;106.91
104.52;106.91;106.1;101.1;104.52
104.98;104.52;106.91;103.4;104.98
106.1;104.98;104.52;101.22;106.1
105.65;106.1;104.98;106.1;105.65
107.11;105.65;106.1;106.91;107.11
109.08;107.11;105.65;104.52;109.08
107.93;109.08;107.11;104.98;107.93
105.02;107.93;109.08;106.1;105.02
103.59;105.02;107.93;105.65;103.59
102.34;103.59;105.02;107.11;102.34
103.27;102.34;103.59;109.08;103.27
105.14;103.27;102.34;107.93;105.14
106.53;105.14;103.27;105.02;106.53
108.42;106.53;105.14;103.59;108.42
106.13;108.42;106.53;102.34;106.13
106.16;106.13;108.42;103.27;106.16
105;106.16;106.13;105.14;105
107.85;105;106.16;106.53;107.85
106.93;107.85;105;108.42;106.93
108.07;106.93;107.85;106.13;108.07
110.08;108.07;106.93;106.16;110.08
114.38;110.08;108.07;105;114.38
116.46;114.38;110.08;107.85;116.46
115.24;116.46;114.38;106.93;115.24
113.86;115.24;116.46;108.07;113.86
114.23;113.86;115.24;110.08;114.23
115.71;114.23;113.86;114.38;115.71
115.39;115.71;114.23;116.46;115.39
112.52;115.39;115.71;115.24;112.52
113.94;112.52;115.39;113.86;113.94
114.01;113.94;112.52;114.23;114.01
116.49;114.01;113.94;115.71;116.49
117.07;116.49;114.01;115.39;117.07
115.91;117.07;116.49;112.52;115.91
115.23;115.91;117.07;113.94;115.23
115.55;115.23;115.91;114.01;115.55
118.41;115.55;115.23;116.49;118.41
116.94;118.41;115.55;117.07;116.94
118.33;116.94;118.41;115.91;118.33
119.06;118.33;116.94;115.23;119.06
117.97;119.06;118.33;115.55;117.97
116.91;117.97;119.06;118.41;116.91
115.52;116.91;117.97;116.94;115.52
114.57;115.52;116.91;118.33;114.57
115.14;114.57;115.52;119.06;115.14
116.49;115.14;114.57;117.97;116.49
114.81;116.49;115.14;116.91;114.81
116.02;114.81;116.49;115.52;116.02
115.76;116.02;114.81;114.57;115.76
116.31;115.76;116.02;115.14;116.31
116.27;116.31;115.76;116.49;116.27
116.77;116.27;116.31;114.81;116.77
118.78;116.77;116.27;116.02;118.78
116;118.78;116.77;115.76;116
117.28;116;118.78;116.31;117.28
117.17;117.28;116;116.27;117.17
120.47;117.17;117.28;116.77;120.47
123.08;120.47;117.17;118.78;123.08
124.4;123.08;120.47;116;124.4
124.35;124.4;123.08;117.28;124.35
123.67;124.35;124.4;117.17;123.67
123.6;123.67;124.35;120.47;123.6
124.19;123.6;123.67;123.08;124.19
123.08;124.19;123.6;124.4;123.08
121.69;123.08;124.19;124.35;121.69
122.85;121.69;123.08;123.67;122.85
120.7;122.85;121.69;123.6;120.7
123.61;120.7;122.85;124.19;123.61
123.18;123.61;120.7;123.08;123.18
122.03;123.18;123.61;121.69;122.03
122.82;122.03;123.18;122.85;122.82
124.14;122.82;122.03;120.7;124.14
124.92;124.14;122.82;123.61;124.92
124.06;124.92;124.14;123.18;124.06
125.24;124.06;124.92;122.03;125.24
126.58;125.24;124.06;122.82;126.58
127.52;126.58;125.24;124.14;127.52
128.46;127.52;126.58;124.92;128.46
127.82;128.46;127.52;124.06;127.82
126.49;127.82;128.46;125.24;126.49
125.18;126.49;127.82;126.58;125.18
123.62;125.18;126.49;127.52;123.62
124.7;123.62;125.18;128.46;124.7
124.2;124.7;123.62;127.82;124.2
127.32;124.2;124.7;126.49;127.32
129.54;127.32;124.2;125.18;129.54
129.71;129.54;127.32;123.62;129.71
129.43;129.71;129.54;124.7;129.43
127.36;129.43;129.71;124.2;127.36
127.84;127.36;129.43;127.32;127.84
127.55;127.84;127.36;129.54;127.55
128.47;127.55;127.84;129.71;128.47
124.94;128.47;127.55;129.43;124.94
125.86;124.94;128.47;127.36;125.86
125.94;125.86;124.94;127.84;125.94
123.25;125.94;125.86;127.55;123.25
123.85;123.25;125.94;128.47;123.85
126.15;123.85;123.25;124.94;126.15
126.71;126.15;123.85;125.86;126.71
125.1;126.71;126.15;125.94;125.1
124.16;125.1;126.71;123.25;124.16
125.02;124.16;125.1;123.85;125.02
122.74;125.02;124.16;126.15;122.74
123.46;122.74;125.02;126.71;123.46
123.46;123.46;122.74;125.1;123.46
124.58;123.46;123.46;124.16;124.58
121.13;124.58;123.46;125.02;121.13
120.05;121.13;124.58;122.74;120.05
118.53;120.05;121.13;123.46;118.53
119.27;118.53;120.05;123.46;119.27
119.1;119.27;118.53;124.58;119.1
119.54;119.1;119.27;121.13;119.54
121.5;119.54;119.1;120.05;121.5
123.88;121.5;119.54;118.53;123.88
120.4;123.88;121.5;119.27;120.4
123.18;120.4;123.88;119.1;123.18
122.12;123.18;120.4;119.54;122.12
121.54;122.12;123.18;121.5;121.54
123.2;121.54;122.12;123.88;123.2
125.94;123.2;121.54;120.4;125.94
126.52;125.94;123.2;123.18;126.52
129.89;126.52;125.94;122.12;129.89
